Country,Year,Top_1,Tax_Rev_to_GDP,Individual_Spending_Rate,Society_Spending_Rate,Top_Rate,GDP_growth,1100,1200,1300,2100,2200,2300,2400,4100,4200,4300,4400,4500,4600,5100,5110,5111,5120,5121,5200,5300,6000
Argentina,1965,,,,,,10.56943334,,,,,,,,,,,,,,,,,,,,,
Argentina,1966,,,,,,-0.6597261715999999,,,,,,,,,,,,,,,,,,,,,
Argentina,1967,,,,,,3.191996623,,,,,,,,,,,,,,,,,,,,,
Argentina,1968,,,,,,4.822500782,,,,,,,,,,,,,,,,,,,,,
Argentina,1969,,,,,,9.679526008,,,,,,,,,,,,,,,,,,,,,
Argentina,1970,,,,,,3.045643319,,,,,,,,,,,,,,,,,,,,,
Argentina,1971,,,,,,5.658131083,,,,,,,,,,,,,,,,,,,,,
Argentina,1972,,,,,,1.628416516,,,,,,,,,,,,,,,,,,,,,
Argentina,1973,,,,,,2.8117540410000004,,,,,,,,,,,,,,,,,,,,,
Argentina,1974,,,,,,5.533804395,,,,,,,,,,,,,,,,,,,,,
Argentina,1975,,,,,,-0.02841210277,,,,,,,,,,,,,,,,,,,,,
Argentina,1976,,,,,,-2.018251517,,,,,,,,,,,,,,,,,,,,,
Argentina,1977,,,,,,6.934147755,,,,,,,,,,,,,,,,,,,,,
Argentina,1978,,,,,,-4.5061248019999995,,,,,,,,,,,,,,,,,,,,,
Argentina,1979,,,,,,10.22276346,,,,,,,,,,,,,,,,,,,,,
Argentina,1980,,,,,,4.151762342,,,,,,,,,,,,,,,,,,,,,
Argentina,1981,,,,,,-5.689528,,,,,,,,,,,,,,,,,,,,,
Argentina,1982,,,,,,-4.957178519,,,,,,,,,,,,,,,,,,,,,
Argentina,1983,,,,,,3.875123424,,,,,,,,,,,,,,,,,,,,,
Argentina,1984,,,,,,2.211773504,,,,,,,,,,,,,,,,,,,,,
Argentina,1985,,,,,,-7.586677184,,,,,,,,,,,,,,,,,,,,,
Argentina,1986,,,,,,7.87577983,,,,,,,,,,,,,,,,,,,,,
Argentina,1987,,,,,,2.9099931310000002,,,,,,,,,,,,,,,,,,,,,
Argentina,1988,,,,,,-2.556904877,,,,,,,,,,,,,,,,,,,,,
Argentina,1989,,,,,,-7.496189584,,,,,,,,,,,,,,,,,,,,,
Argentina,1990,,,,,,-2.398959219,,,,,,,,,,,,,,,,,,,,,
Argentina,1991,,,,,,12.66971009,,,,,,,,,,,,,,,,,,,,,
Argentina,1992,,,,,,11.94077473,,,,,,,,,,,,,,,,,,,,,
Argentina,1993,,,,,,5.906919492,,,,,,,,,,,,,,,,,,,,,
Argentina,1994,,,,,,5.8362007039999995,,,,,,,,,,,,,,,,,,,,,
Argentina,1995,,,,,,-2.845209611,,,,,,,,,,,,,,,,,,,,,
Argentina,1996,,,,,,5.526689827,,,,,,,,,,,,,,,,,,,,,
Argentina,1997,0.12389999630000001,,,,,8.111046771,,,,,,,,,,,,,,,,,,,,,
Argentina,1998,0.1256999969,,,,,3.850178852,,,,,,,,,,,,,,,,,,,,,
Argentina,1999,0.13529999550000002,,,,,-3.3854570410000004,,,,,,,,,,,,,,,,,,,,,
Argentina,2000,0.1433999985,,,,,-0.7889989391,,,,,,,,,,,,,,,,,,,,,
Argentina,2001,0.12909999490000001,,,,,-4.408839683,,,,,,,,,,,,,,,,,,,,,
Argentina,2002,0.15530000630000002,,,,,-10.89448483,,,,,,,,,,,,,,,,,,,,,
Argentina,2003,0.16850000620000002,,,,,8.837040796,,,,,,,,,,,,,,,,,,,,,
Argentina,2004,0.1675000042,,,,,9.029573301000001,,,,,,,,,,,,,,,,,,,,,
Argentina,2005,,,,,,8.85165992,,,,,,,,,,,,,,,,,,,,,
Argentina,2006,,,,,,8.0471515,,,,,,,,,,,,,,,,,,,,,
Argentina,2007,,,,,,9.007650875,,,,,,,,,,,,,,,,,,,,,
Argentina,2008,,,,,,4.057233103,,,,,,,,,,,,,,,,,,,,,
Argentina,2009,,,,,,-5.918525076,,,,,,,,,,,,,,,,,,,,,
Argentina,2010,,,,,,10.12539816,,,,,,,,,,,,,,,,,,,,,
Argentina,2011,,,,,,6.003951692999999,,,,,,,,,,,,,,,,,,,,,
Argentina,2012,,,,,,-1.0264204540000001,,,,,,,,,,,,,,,,,,,,,
Argentina,2013,,,,,,2.405323781,,,,,,,,,,,,,,,,,,,,,
Argentina,2014,,,,,,-2.5126153209999997,,,,,,,,,,,,,,,,,,,,,
Argentina,2015,,,,,,2.731159828,,,,,,,,,,,,,,,,,,,,,
Argentina,2016,,,,,,-1.82254217,,,,,,,,,,,,,,,,,,,,,
Australia,1965,0.06340000030000001,20.62,,,,5.983450032,7.096,3.3569999999999998,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.562,0.402,0.0,0.0,6.189,1.5190000000000001,0.0,4.671,3.205,0.9690000000000001,0.0,0.0
Australia,1966,0.0615999997,19.84,,,,2.382491187,7.072,2.971,0.0,0.0,0.0,0.0,0.0,1.3730000000000002,0.0,0.574,0.401,0.0,0.0,5.894,1.403,0.0,4.492,3.1069999999999998,0.946,0.0,0.0
Australia,1967,0.0625,20.419,,,,6.302385712,7.452000000000001,2.946,0.0,0.0,0.0,0.0,0.0,1.3840000000000001,0.0,0.624,0.445,0.0,0.0,5.985,1.429,0.0,4.5569999999999995,3.0589999999999997,0.966,0.0,0.0
Australia,1968,0.060499999699999994,20.349,,,,5.095868061,7.2620000000000005,3.177,0.0,0.0,0.0,0.0,0.0,1.314,0.0,0.623,0.535,0.0,0.0,5.875,1.5090000000000001,0.0,4.3660000000000005,2.8810000000000002,0.956,0.0,0.0
Australia,1969,0.0592,20.691,,,,7.04415869,7.7410000000000005,3.2460000000000004,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.588,0.607,0.0,0.0,5.747999999999999,1.5430000000000001,0.0,4.205,2.654,0.9109999999999999,0.0,0.0
Australia,1970,0.0557999983,21.083000000000002,6.292179436284241,10.908933278250899,,7.1721825,7.87,3.5789999999999997,0.0,0.0,0.0,0.0,0.0,1.249,0.0,0.563,0.503,0.0,0.0,5.859,1.569,0.0,4.29,2.699,0.88,0.0,0.0
Australia,1971,0.0559,21.835,6.763654352078789,10.9417554223397,,4.003930298999999,8.458,3.448,0.0,0.0,0.0,0.0,0.0,1.26,0.0,0.494,0.461,0.0,0.0,5.87,1.53,0.0,4.34,2.822,0.932,0.0,0.0
Australia,1972,0.057399999400000006,21.394000000000002,7.05941489896451,10.7867071537092,,3.9126909530000002,8.204,3.282,0.0,0.0,0.0,0.0,0.0,1.237,0.0,0.47600000000000003,0.609,0.0,0.0,5.695,1.537,0.0,4.158,2.65,0.948,0.0,0.0
Australia,1973,0.0540999994,22.479,7.16265330169109,10.7492502736094,,2.613819454,9.093,3.37,0.0,0.0,0.0,0.0,0.0,1.1640000000000001,0.0,0.434,0.617,0.0,0.0,5.8020000000000005,1.6059999999999999,0.0,4.196000000000001,2.697,0.847,0.0,0.0
Australia,1974,0.049800001100000005,24.623,8.308851435880861,10.6244672799532,,4.102589409,10.827,3.437,0.0,0.0,0.0,0.0,0.0,1.26,0.0,0.39,0.433,0.0,0.0,5.996,1.621,0.0,4.375,2.5810000000000004,0.8190000000000001,0.0,0.0
Australia,1975,0.0489999987,25.361,9.474481150781731,10.489578797827999,,1.350338069,11.062999999999999,3.1439999999999997,0.0,0.0,0.0,0.0,0.0,1.335,0.0,0.377,0.532,0.0,0.0,6.546,1.6909999999999998,0.0,4.855,2.997,0.892,0.0,0.0
Australia,1976,0.047600001100000004,25.54,9.20874544508069,7.764856511673419,,2.5879461619999997,11.492,3.0389999999999997,0.0,0.0,0.0,0.0,0.0,1.3359999999999999,0.0,0.353,0.5489999999999999,0.0,0.0,6.441,1.716,0.0,4.725,2.717,0.889,0.0,0.0
Australia,1977,0.0471000001,25.406999999999996,9.296139875873509,7.70802983841143,,3.597377245,11.544,3.0660000000000003,0.0,0.0,0.0,0.0,0.0,1.325,0.0,0.327,0.528,0.0,0.0,6.2829999999999995,1.675,0.0,4.609,2.81,0.917,0.0,0.0
Australia,1978,0.046599999100000004,24.514,9.07403971052143,7.76694528380792,,0.8967703864,10.78,2.661,0.0,0.0,0.0,0.0,0.0,1.27,0.0,0.244,0.546,0.0,0.0,6.781000000000001,1.492,0.0,5.289,3.415,0.9,0.0,0.0
Australia,1979,0.046199999699999994,25.131,8.86003422873726,7.83709298942385,,4.04351412,11.175,2.6310000000000002,0.0,0.0,0.0,0.0,0.0,1.238,0.0,0.16399999999999998,0.62,0.0,0.0,7.1370000000000005,1.386,0.0,5.751,3.947,0.8590000000000001,0.0,0.0
Australia,1980,0.0458000004,26.186999999999998,9.209427697971801,7.80956466643224,,3.03420652,11.513,3.1860000000000004,0.0,0.0,0.0,0.0,0.0,1.238,0.0,0.115,0.6859999999999999,0.0,0.0,7.287000000000001,1.38,0.0,5.907,4.06,0.857,0.0,0.0
Australia,1981,0.0441999994,26.358,9.1467790624822,7.75807140660156,,3.337858282,12.062999999999999,2.988,0.0,0.0,0.0,0.0,0.0,1.204,0.0,0.079,0.635,0.0,0.0,7.059,1.624,0.0,5.436,3.6210000000000004,0.927,0.0,0.0
Australia,1982,0.0449000001,26.835,9.486013431336259,7.635359033996509,,3.3281193510000002,12.119000000000002,2.7110000000000003,0.0,0.0,0.0,0.0,0.0,1.301,0.0,0.038,0.604,0.0,0.0,7.529,1.844,0.0,5.686,3.9130000000000003,1.094,0.0,0.0
Australia,1983,0.045000001799999995,26.074,9.566154927926869,7.460190614352161,,-2.22014376,11.546,2.33,0.0,0.0,0.0,0.0,0.0,1.262,0.0,0.021,0.7829999999999999,0.0,0.0,7.672000000000001,1.949,0.0,5.723,3.952,1.1420000000000001,0.0,0.0
Australia,1984,0.0454999991,27.67,10.0917353085158,7.659151709639059,,4.5811397760000006,12.434000000000001,2.5839999999999996,0.0,0.0,0.0,0.0,0.0,1.2890000000000001,0.0,0.006,0.8540000000000001,0.0,0.0,8.005,2.1109999999999998,0.0,5.894,4.011,1.177,0.0,0.0
Australia,1985,0.0482000001,27.721,10.450308469950599,8.26302595252212,,5.249206462,12.538,2.595,0.0,0.0,0.0,0.0,0.0,1.291,0.0,0.002,0.878,0.0,0.0,7.933,2.198,0.0,5.735,3.853,1.172,0.0,0.0
Australia,1986,0.052000001100000005,28.489,10.3476279320496,8.09794753685626,,4.0551349000000005,13.277999999999999,2.597,0.0,0.0,0.0,0.0,0.0,1.297,0.0,0.001,1.0,0.0,0.0,7.643,2.218,0.0,5.4239999999999995,3.668,1.19,0.0,0.0
Australia,1987,0.0604000017,28.585,9.77446858427022,7.9351894588341105,,2.505324142,12.883,2.945,0.0,0.0,0.0,0.0,0.0,1.272,0.0,0.001,1.344,0.0,0.0,7.468999999999999,2.325,0.0,5.143,3.42,1.151,0.0,0.0
Australia,1988,0.0705000013,28.234,9.33208557313543,7.94200657115206,,5.681053499,12.877,3.016,0.0,0.0,0.0,0.0,0.0,1.244,0.0,0.001,1.494,0.0,0.0,6.926,2.552,0.0,4.373,2.7710000000000004,1.12,0.0,0.0
Australia,1989,0.0590999983,27.956,9.26413721053439,7.979616719696731,,3.867596565,12.325,3.552,0.0,0.0,0.0,0.0,0.0,1.3259999999999998,0.0,0.0,1.143,0.0,0.0,6.771,2.504,0.0,4.268,2.677,1.254,0.0,0.0
Australia,1990,0.057,28.041999999999998,9.92331240245188,7.8348697281815305,,3.564551046,12.05,3.967,0.0,0.0,0.0,0.0,0.0,1.48,0.0,0.0,1.03,0.0,0.0,6.55,2.254,0.0,4.296,2.8819999999999997,1.252,0.0,0.0
Australia,1991,0.058600001,26.601,10.410023695728901,7.63710563073392,,-0.3875464857,11.058,3.832,0.0,0.0,0.0,0.0,0.0,1.5430000000000001,0.0,0.0,1.058,0.0,0.0,6.111000000000001,2.1519999999999997,0.0,3.9589999999999996,2.512,1.275,0.0,0.0
Australia,1992,0.059900000700000004,26.065,10.3018260226268,7.59290051765032,,0.44261583020000006,10.690999999999999,3.76,0.0,0.0,0.0,0.0,0.0,1.505,0.0,0.0,1.102,0.0,0.0,5.97,2.081,0.0,3.888,2.424,1.412,0.0,0.0
Australia,1993,0.062300000300000005,26.521,10.0315195966866,7.48742060404009,,4.039078873999999,10.975999999999999,3.385,0.0,0.0,0.0,0.0,0.0,1.4369999999999998,0.0,0.0,1.288,0.0,0.0,6.255,2.229,0.0,4.026,2.5580000000000003,1.569,0.0,0.0
Australia,1994,0.0647,27.419,10.023515519636401,5.69754017260429,,3.978533971,11.012,3.8819999999999997,0.0,0.0,0.0,0.0,0.0,1.359,0.0,0.0,1.187,0.0,0.0,6.521,2.343,0.0,4.178,2.662,1.5590000000000002,0.0,0.0
Australia,1995,0.06419999900000001,28.178,9.95832061850004,5.97342406748716,,3.8293687530000002,11.443,4.157,0.0,0.0,0.0,0.0,0.0,1.317,0.0,0.0,1.162,0.0,0.0,6.521,2.449,0.0,4.072,2.638,1.655,0.0,0.0
Australia,1996,0.0645999983,28.822,9.88094530615479,6.023673599947539,,3.878631271,11.894,4.335,0.0,0.0,0.0,0.0,0.0,1.325,0.0,0.0,1.266,0.0,0.0,6.394,2.385,0.0,4.0089999999999995,2.57,1.663,0.0,0.0
Australia,1997,0.0688999966,28.603,10.0292978879335,5.906613785380241,,3.96642049,12.009,4.171,0.0,0.0,0.0,0.0,0.0,1.3130000000000002,0.0,0.0,1.318,0.0,0.0,6.3389999999999995,2.39,0.0,3.949,2.452,1.54,0.0,0.0
Australia,1998,0.0705000013,29.391,10.7481272214792,5.998693407053451,,4.576739364,13.052,4.274,0.0,0.0,0.0,0.0,0.0,1.294,0.0,0.0,1.3519999999999999,0.0,0.0,6.35,2.4290000000000003,0.0,3.9210000000000003,2.3409999999999997,1.695,0.0,0.0
Australia,1999,0.0789000019,29.789,10.8501208275895,6.747825416183691,,5.0180639430000005,13.227,4.646,0.0,0.0,0.0,0.0,0.0,1.2770000000000001,0.0,0.0,1.464,0.0,0.0,6.189,2.365,0.0,3.824,2.258,1.618,0.0,0.0
Australia,2000,0.08209999650000001,30.377,10.6879446511324,6.89081173564047,48.5,3.943189082,11.470999999999998,6.152,0.0,0.0,0.0,0.0,0.0,1.284,0.0,0.0,1.381,0.0,0.0,7.957000000000001,3.658,3.3789999999999996,4.2989999999999995,2.8,0.769,0.0,0.0
Australia,2001,0.07569999990000001,28.89,10.638735289007302,7.065841159239071,48.5,1.933105729,11.915,4.349,0.0,0.0,0.0,0.0,0.0,1.263,0.0,0.0,1.2819999999999998,0.0,0.0,8.012,3.736,3.6310000000000002,4.276,2.717,0.7659999999999999,0.0,0.0
Australia,2002,0.07930000129999999,29.739,10.605549643529802,6.81709568764825,48.5,4.003022284,11.773,4.949,0.0,0.0,0.0,0.0,0.0,1.2990000000000002,0.0,0.0,1.3719999999999999,0.0,0.0,8.271,4.011,3.8989999999999996,4.26,2.7,0.7759999999999999,0.0,0.0
Australia,2003,0.0812000036,29.926,10.742314421394699,6.58098065332485,48.5,2.985744905,11.890999999999998,4.96,0.0,0.0,0.0,0.0,0.0,1.3319999999999999,0.0,0.0,1.496,0.0,0.0,8.115,4.074,3.957,4.041,2.539,0.8320000000000001,0.0,0.0
Australia,2004,0.08420000230000001,30.258000000000003,10.9177599874966,6.6534053797280395,48.5,4.00110552,12.142999999999999,5.468,0.0,0.0,0.0,0.0,0.0,1.368,0.0,0.0,1.26,0.0,0.0,7.879,3.97,3.864,3.909,2.476,0.8079999999999999,0.0,0.0
Australia,2005,0.0872000009,29.921,10.756147065587802,6.9092245497978695,48.5,3.19031634,11.842,5.754,0.0,0.0,0.0,0.0,0.0,1.331,0.0,0.0,1.24,0.0,0.0,7.6129999999999995,4.015,3.918,3.5980000000000003,2.283,0.7929999999999999,0.0,0.0
Australia,2006,0.0951000005,29.386999999999997,10.5009929548586,6.97625551586468,48.5,2.834232512,10.95,6.277,0.0,0.0,0.0,0.0,0.0,1.3619999999999999,0.0,0.0,1.3319999999999999,0.0,0.0,7.364,3.888,3.7889999999999997,3.4760000000000004,2.167,0.748,0.0,0.0
Australia,2007,0.0910999998,29.503,10.5561873105975,7.15630885122411,46.5,3.77732903,10.823,6.662999999999999,0.0,0.0,0.0,0.0,0.0,1.325,0.0,0.0,1.3159999999999998,0.0,0.0,7.1979999999999995,3.859,3.765,3.339,2.066,0.7859999999999999,0.0,0.0
Australia,2008,0.0807999969,26.874000000000002,10.916457257478699,6.974092489438861,46.5,3.65776676,10.107999999999999,5.667000000000001,0.0,0.0,0.0,0.0,0.0,1.403,0.0,0.0,0.813,0.0,0.0,6.725,3.472,3.385,3.253,2.002,0.7829999999999999,0.0,0.0
Australia,2009,0.0837000012,25.642,11.151977670334102,7.0687140773784005,46.5,1.9227272930000001,9.607000000000001,4.602,0.0,0.0,0.0,0.0,0.0,1.44,0.0,0.0,1.018,0.0,0.0,6.832000000000001,3.6839999999999997,3.588,3.148,1.955,0.809,0.0,0.0
Australia,2010,0.0855000019,25.416999999999998,11.020853205903801,6.942939113803001,46.5,2.052942004,9.796,4.539,0.0,0.0,0.0,0.0,0.0,1.411,0.0,0.0,0.9640000000000001,0.0,0.0,6.523,3.497,3.41,3.0260000000000002,1.892,0.873,0.0,0.0
Australia,2011,0.0821999982,26.059,10.999398717263501,7.123142093843629,46.5,2.4511050830000003,10.249,5.026,0.0,0.0,0.0,0.0,0.0,1.392,0.0,0.0,0.86,0.0,0.0,6.317,3.352,3.275,2.965,1.765,0.855,0.0,0.0
Australia,2012,0.0851999968,27.115,10.9084662314311,6.87130312426714,47.5,3.8919400260000003,10.632,5.003,0.0,0.0,0.0,0.0,0.0,1.4280000000000002,0.0,0.0,0.93,0.0,0.0,6.362,3.3689999999999998,3.2939999999999996,2.9930000000000003,1.73,1.357,0.0,0.0
Australia,2013,0.09040000289999998,27.328000000000003,10.793494826341501,6.69506220251603,46.5,2.639482357,10.69,4.7860000000000005,0.0,0.0,0.0,0.0,0.0,1.485,0.0,0.0,1.09,0.0,0.0,6.505,3.574,3.492,2.931,1.665,1.374,0.0,0.0
Australia,2014,0.0898000002,27.604,11.2612895983974,7.25195033512801,46.5,2.558337523,11.378,4.532,0.0,0.0,0.0,0.0,0.0,1.556,0.0,0.0,1.254,0.0,0.0,6.489,3.59,3.505,2.8989999999999996,1.521,0.98,0.0,0.0
Australia,2015,0.0909999982,28.224,11.6276533438097,8.49796462822842,49.0,2.351136441,11.7,4.306,0.0,0.0,0.0,0.0,0.0,1.65,0.0,0.0,1.3719999999999999,0.0,0.0,6.715,3.767,3.676,2.948,1.374,1.056,0.0,0.0
Australia,2016,,,11.570309632739999,8.6868901145524,49.0,2.8273105110000003,,,,,,,,,,,,,,,,,,,,,
Bahrain,1965,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,1966,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,1967,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,1968,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,1969,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,1970,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,1971,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,1972,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,1973,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,1974,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,1975,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,1976,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,1977,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,1978,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,1979,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,1980,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,1981,,,,,,-5.316697353,,,,,,,,,,,,,,,,,,,,,
Bahrain,1982,,,,,,-7.5562177120000005,,,,,,,,,,,,,,,,,,,,,
Bahrain,1983,,,,,,6.3763768,,,,,,,,,,,,,,,,,,,,,
Bahrain,1984,,,,,,5.003646045,,,,,,,,,,,,,,,,,,,,,
Bahrain,1985,,,,,,-4.758268538,,,,,,,,,,,,,,,,,,,,,
Bahrain,1986,,,,,,1.182993916,,,,,,,,,,,,,,,,,,,,,
Bahrain,1987,,,,,,10.39900933,,,,,,,,,,,,,,,,,,,,,
Bahrain,1988,,,,,,6.999991649,,,,,,,,,,,,,,,,,,,,,
Bahrain,1989,,,,,,0.3640071382,,,,,,,,,,,,,,,,,,,,,
Bahrain,1990,0.18522205949999998,,,,,4.4379971760000005,,,,,,,,,,,,,,,,,,,,,
Bahrain,1991,0.185221985,,,,,11.22999878,,,,,,,,,,,,,,,,,,,,,
Bahrain,1992,0.18522733449999998,,,,,6.689998367,,,,,,,,,,,,,,,,,,,,,
Bahrain,1993,0.1852329671,,,,,12.87000667,,,,,,,,,,,,,,,,,,,,,
Bahrain,1994,0.18523892760000002,,,,,-0.2500014845,,,,,,,,,,,,,,,,,,,,,
Bahrain,1995,0.1852452457,,,,,3.929991545,,,,,,,,,,,,,,,,,,,,,
Bahrain,1996,0.18525192140000002,,,,,4.110006115,,,,,,,,,,,,,,,,,,,,,
Bahrain,1997,0.1852589697,,,,,3.0929997869999997,,,,,,,,,,,,,,,,,,,,,
Bahrain,1998,0.18526636059999999,,,,,4.790002789,,,,,,,,,,,,,,,,,,,,,
Bahrain,1999,0.18527397510000002,,,,,4.29999896,,,,,,,,,,,,,,,,,,,,,
Bahrain,2000,0.1723668873,,,,,5.299994794,,,,,,,,,,,,,,,,,,,,,
Bahrain,2001,0.1723717153,,,,,2.491033565,,,,,,,,,,,,,,,,,,,,,
Bahrain,2002,0.1727931648,,,,,3.6141482889999996,,,,,,,,,,,,,,,,,,,,,
Bahrain,2003,0.1732391268,,,,,6.0239511960000005,,,,,,,,,,,,,,,,,,,,,
Bahrain,2004,0.1737108231,,,,,6.980946984,,,,,,,,,,,,,,,,,,,,,
Bahrain,2005,0.17421269420000002,,,,,6.768939709,,,,,,,,,,,,,,,,,,,,,
Bahrain,2006,0.1747537553,,,,,6.468567672000001,,,,,,,,,,,,,,,,,,,,,
Bahrain,2007,0.1753187478,,,,,8.292443822000001,,,,,,,,,,,,,,,,,,,,,
Bahrain,2008,0.1759371459,,,,,6.245128341,,,,,,,,,,,,,,,,,,,,,
Bahrain,2009,0.1765935868,,,,,2.539772469,,,,,,,,,,,,,,,,,,,,,
Bahrain,2010,0.1812106818,,,,,4.334407088,,,,,,,,,,,,,,,,,,,,,
Bahrain,2011,0.18090941010000003,,,,,1.983823256,,,,,,,,,,,,,,,,,,,,,
Bahrain,2012,0.18061442670000002,,,,,3.7322515210000002,,,,,,,,,,,,,,,,,,,,,
Bahrain,2013,0.1803256273,,,,,5.416503715,,,,,,,,,,,,,,,,,,,,,
Bahrain,2014,0.1800491661,,,,,4.34984233,,,,,,,,,,,,,,,,,,,,,
Bahrain,2015,0.1800491363,,,,,2.861967825,,,,,,,,,,,,,,,,,,,,,
Bahrain,2016,0.1800491363,,,,,3.2159336389999997,,,,,,,,,,,,,,,,,,,,,
Brazil,1965,,,,,,3.053487894,,,,,,,,,,,,,,,,,,,,,
Brazil,1966,,,,,,4.150360233,,,,,,,,,,,,,,,,,,,,,
Brazil,1967,,,,,,4.915265675,,,,,,,,,,,,,,,,,,,,,
Brazil,1968,,,,,,11.42728238,,,,,,,,,,,,,,,,,,,,,
Brazil,1969,,,,,,9.73582689,,,,,,,,,,,,,,,,,,,,,
Brazil,1970,,,,,,8.769947472,,,,,,,,,,,,,,,,,,,,,
Brazil,1971,,,,,,11.29508684,,,,,,,,,,,,,,,,,,,,,
Brazil,1972,,,,,,12.05280225,,,,,,,,,,,,,,,,,,,,,
Brazil,1973,,,,,,13.97869165,,,,,,,,,,,,,,,,,,,,,
Brazil,1974,,,,,,9.042120313,,,,,,,,,,,,,,,,,,,,,
Brazil,1975,,,,,,5.209075901,,,,,,,,,,,,,,,,,,,,,
Brazil,1976,,,,,,9.790410161,,,,,,,,,,,,,,,,,,,,,
Brazil,1977,,,,,,4.6063180610000005,,,,,,,,,,,,,,,,,,,,,
Brazil,1978,,,,,,3.2317095630000003,,,,,,,,,,,,,,,,,,,,,
Brazil,1979,,,,,,6.766284965,,,,,,,,,,,,,,,,,,,,,
Brazil,1980,,,,,,9.110960155,,,,,,,,,,,,,,,,,,,,,
Brazil,1981,,,,,,-4.3933572,,,,,,,,,,,,,,,,,,,,,
Brazil,1982,,,,,,0.5802455534000001,,,,,,,,,,,,,,,,,,,,,
Brazil,1983,,,,,,-3.4097934739999998,,,,,,,,,,,,,,,,,,,,,
Brazil,1984,,,,,,5.26914315,,,,,,,,,,,,,,,,,,,,,
Brazil,1985,,,,,,7.945861749,,,,,,,,,,,,,,,,,,,,,
Brazil,1986,,,,,,7.988295105,,,,,,,,,,,,,,,,,,,,,
Brazil,1987,,,,,,3.5996294669999997,,,,,,,,,,,,,,,,,,,,,
Brazil,1988,,,,,,-0.1026727184,,,,,,,,,,,,,,,,,,,,,
Brazil,1989,,,,,,3.279458858,,,,,,,,,,,,,,,,,,,,,
Brazil,1990,,,,,,-3.1023559489999997,,,,,,,,,,,,,,,,,,,,,
Brazil,1991,,,,,,1.511937238,,,,,,,,,,,,,,,,,,,,,
Brazil,1992,,,,,,-0.46691320979999995,,,,,,,,,,,,,,,,,,,,,
Brazil,1993,,,,,,4.665168989,,,,,,,,,,,,,,,,,,,,,
Brazil,1994,,,,,,5.334551702,,,,,,,,,,,,,,,,,,,,,
Brazil,1995,,,,,,4.4167313539999995,,,,,,,,,,,,,,,,,,,,,
Brazil,1996,,,,,,2.207535528,,,,,,,,,,,,,,,,,,,,,
Brazil,1997,,,,,,3.395028637,,,,,,,,,,,,,,,,,,,,,
Brazil,1998,,,,,,0.3383561793,,,,,,,,,,,,,,,,,,,,,
Brazil,1999,,,,,,0.4690665875,,,,,,,,,,,,,,,,,,,,,
Brazil,2000,,,,,,4.11248424,,,,,,,,,,,,,,,,,,,,,
Brazil,2001,0.2621078193,,,,,1.3828320280000002,,,,,,,,,,,,,,,,,,,,,
Brazil,2002,0.2741512954,,,,,3.054016493,,,,,,,,,,,,,,,,,,,,,
Brazil,2003,0.2719913423,,,,,1.1398868690000001,,,,,,,,,,,,,,,,,,,,,
Brazil,2004,0.2731543481,,,,,5.764411607,,,,,,,,,,,,,,,,,,,,,
Brazil,2005,0.2790429592,,,,,3.1964641119999997,,,,,,,,,,,,,,,,,,,,,
Brazil,2006,0.2822521329,,,,,3.9572968289999997,,,,,,,,,,,,,,,,,,,,,
Brazil,2007,0.2829338014,,,,,6.060353585,,,,,,,,,,,,,,,,,,,,,
Brazil,2008,0.2928557396,,,,,5.0908579110000005,,,,,,,,,,,,,,,,,,,,,
Brazil,2009,0.2744282484,,,,,-0.1257751536,,,,,,,,,,,,,,,,,,,,,
Brazil,2010,0.2819020152,,7.5255407636996505,11.4913170796483,,7.541798636,,,,,,,,,,,,,,,,,,,,,
Brazil,2011,0.2961478829,,7.70899341053866,10.9602635236138,,3.985277615,,,,,,,,,,,,,,,,,,,,,
Brazil,2012,0.2773123085,,7.551695203914631,10.978408061876399,,1.933107889,,,,,,,,,,,,,,,,,,,,,
Brazil,2013,0.2765117884,,8.0819728491477,10.810506152071301,,3.0103055810000003,,,,,,,,,,,,,,,,,,,,,
Brazil,2014,0.2752178907,,8.414344259245581,10.7391944526976,,0.5082102542,,,,,,,,,,,,,,,,,,,,,
Brazil,2015,0.2834923565,,8.75134490267916,11.0254750544007,,-3.5497672469999997,,,,,,,,,,,,,,,,,,,,,
Brazil,2016,,,,,,-3.468162856,,,,,,,,,,,,,,,,,,,,,
